3285.13	15.3109
3287.69	19.2291
3290.25	10.1474
3292.81	16.0657
3295.37	23.9839
3297.93	11.9023
3300.49	19.8206
3303.04	15.739
3305.6	12.6574
3308.15	8.57585
3310.71	12.4943
3313.26	0.41275
3315.81	8.33124
3318.36	-0.750244
3320.91	11.1683
3323.46	1.08685
3326.01	16.0054
3328.56	10.9241
3331.11	10.8427
3333.65	13.7614
3336.2	8.68002
3338.74	11.5987
3341.28	6.51749
3343.83	5.43623
3346.37	10.355
3348.91	7.2738
3351.45	15.1926
3353.99	0.111496
3356.53	3.03035
3359.06	17.9493
3361.6	8.86818
3364.14	9.78712
3366.67	-10.2939
3369.21	9.62509
3371.74	6.54408
3374.27	-1.53683
3376.8	-1.6178
3379.33	2.30128
3381.86	11.2204
3384.39	17.1395
3386.92	16.0587
3389.45	8.97787
3391.97	8.89709
3394.5	9.81631
3397.02	13.7356
3399.55	1.65485
3402.07	7.57416
3404.59	12.4935
3407.11	-3.58717
3409.64	1.33218
3412.15	9.25159
3414.67	8.17099
3417.19	11.0904
3419.71	9.00992
3422.22	-0.0706177
3424.74	6.84891
3427.26	6.76842
3429.77	-13.312
3432.28	8.60759
3434.79	7.52716
3437.3	0.446808
3439.81	0.36647
3442.33	-0.713882
3444.83	10.2058
3447.34	-0.874435
3449.85	-0.954697
3452.35	7.96506
3454.86	-11.1151
3457.36	-2.19531
3459.87	3.72453
3462.37	-0.355606
3464.87	7.56424
3467.37	-0.515823
3469.87	-4.5959
3472.37	4.32408
3474.87	3.24405
3477.37	-10.8359
3479.87	1.08405
3482.36	6.0041
3484.86	-9.07582
3487.35	-10.1557
3489.85	-1.23561
3492.34	-0.31546
3494.83	6.60471
3497.32	2.5249
3499.81	-3.5549
3502.3	9.36534
3504.79	-4.7144
3507.28	-0.794128
3509.77	-0.873825
3512.25	-12.9535
3514.74	-2.03316
3517.22	-4.11278
3519.71	-4.1924
3522.19	9.72803
3524.67	-3.35155
3527.15	2.56897
3529.63	0.489441
3532.11	-1.59004
3534.59	9.33047
